order_id,customer_id,order_purchase_timestamp,order_approved_at,processing_time,actual_delivery_days,estimated_delivery_days,on_time_delivery,delivery_days,order_year,order_month
1BfAqLflKiEL,2KXUlh5053WX,2018-04-28 17:18:07,2018-04-28 17:33:39,0.010787037037037038,,,,7.0,2018,4
4aNmsbUpvzSE,wrmKxYMdK7F7,2017-10-17 08:51:42,2017-10-17 09:07:24,0.010902777777777779,,,,7.0,2017,10
Jh54tyannORq,7szYbEUBpiY0,2018-07-30 12:58:34,2018-07-30 19:32:03,0.2732523148148148,,,,7.0,2018,7
YVIUFEwpmrei,A5GfqcXoCfEn,2017-07-29 11:24:55,2017-07-29 11:43:29,0.012893518518518518,,,,7.0,2017,7
SdLBGZw9cKJA,AtILqRYIrR7J,2017-03-25 17:51:57,2017-03-25 18:05:08,0.009155092592592593,,,,7.0,2017,3
SO4RCxPmi2gw,7brVNuzDxhzq,2017-11-20 18:19:04,2017-11-20 18:27:02,0.005532407407407408,,,,7.0,2017,11
Orgm5sTCX9FM,gFMt5dr8li7O,2018-03-31 18:54:48,2018-03-31 19:10:20,0.010787037037037038,,,,7.0,2018,3
p7mowDbYdsWI,mihcASzn8Yzz,2017-01-20 17:41:58,2017-01-26 20:21:56,6.111087962962963,,,,7.0,2017,1
BDbzdVTjMnFw,A5IRGGrBh5xs,2018-05-15 11:28:25,2018-05-15 11:55:24,0.018738425925925926,,,,7.0,2018,5
IeZVZVOrsp3e,lyoxfvPsfFMs,2017-12-08 09:20:20,2017-12-08 09:31:33,0.007789351851851852,,,,7.0,2017,12
TSRyLmszNdwl,XAGwct2RqJxa,2017-06-13 14:13:31,2017-06-15 03:10:41,1.5396990740740741,,,,7.0,2017,6
411CIiu0KCUj,uUimOYkHH5eR,2017-12-22 00:08:04,2017-12-22 00:30:30,0.015578703703703704,,,,7.0,2017,12
l2ZCgwmgZSfH,e0ZgncmOOe0Z,2018-08-05 20:48:32,2018-08-05 21:04:11,0.010868055555555556,,,,7.0,2018,8
Gu63owIG4AWK,dBAcEAfuhJwY,2018-06-17 21:50:12,2018-06-17 22:19:00,0.02,,,,7.0,2018,6
84FB7yhpvVTx,KeKulHjolUyA,2018-08-14 21:02:48,2018-08-14 21:15:18,0.008680555555555556,,,,7.0,2018,8
NMeugGjiqV8G,DxIAJ7DFO7VT,2017-08-20 12:01:03,2017-08-20 12:25:16,0.01681712962962963,,,,7.0,2017,8
yzCL15vrji1h,HwRCPs5PAzMc,2017-11-22 17:09:37,2017-11-22 17:19:27,0.006828703703703704,,,,7.0,2017,11
SvS8byQhdZ95,wUU9HwmPPE2v,2018-02-20 08:24:03,2018-02-20 08:56:12,0.02232638888888889,,,,7.0,2018,2
hRYsHwBQRFxq,rYqrXOgoFnFK,2017-07-12 15:17:36,2017-07-13 15:15:09,0.9982986111111111,,,,7.0,2017,7
IZ0wfn21waS7,Duewre8RMdjj,2018-03-07 07:56:12,2018-03-07 08:09:09,0.008993055555555556,,,,7.0,2018,3
CHf3bfY1jDrw,rj4t0UzD7dhi,2018-02-14 21:24:49,2018-02-14 22:00:20,0.02466435185185185,,,,7.0,2018,2
W0GsWHinVY24,GWpFEEQb78O2,2017-12-26 09:52:49,2017-12-26 10:06:25,0.009444444444444445,,,,7.0,2017,12
HSgPmB7MzwgZ,5QHuuzSivLHz,2018-07-25 16:47:19,2018-07-25 17:04:22,0.011840277777777778,,,,7.0,2018,7
YHe8LeIYJD9L,2w5DUOiKLA2i,2018-01-04 19:21:49,2018-01-06 02:27:48,1.2958217592592594,,,,7.0,2018,1
kTNminSvqo5c,ihSAO4Fns0oi,2018-05-09 12:03:22,2018-05-11 03:10:36,1.6300231481481482,,,,7.0,2018,5
MslHhpjbIDzj,FRcsv2VSA82d,2018-02-17 13:51:32,2018-02-17 14:07:54,0.01136574074074074,,,,7.0,2018,2
1tjEp34Y7Xak,j5EEtlPyD6Ij,2017-11-22 22:21:32,2017-11-24 03:11:28,1.2013425925925927,,,,7.0,2017,11
OSk2ueFoYhDm,mmcqJrilcdGp,2018-02-25 13:49:19,2018-02-25 14:28:01,0.026875,,,,7.0,2018,2
TJyJbCQEGhEy,5jZLu7s1Tjvf,2018-03-21 22:46:28,2018-03-21 23:08:14,0.01511574074074074,,,,7.0,2018,3
ymXIRJgNJLDD,W5j4r0SZwtfe,2017-05-06 08:54:37,2017-05-09 09:43:14,3.033761574074074,,,,7.0,2017,5
DBrDo0FnGueP,zbMoJW9tBE8Y,2018-07-25 23:10:19,2018-07-26 23:05:18,0.9965162037037038,,,,7.0,2018,7
5SaQkgvJyGHK,6Z5EL6PnpjGR,2018-05-16 17:49:26,2018-05-16 18:16:19,0.01866898148148148,,,,7.0,2018,5
8zDx0uDkQYbI,ueN5Cfrb2RHS,2017-09-05 08:05:20,2017-09-07 02:56:13,1.7853356481481482,,,,7.0,2017,9
v7w33k982An2,93OnLLk73bjf,2018-02-22 15:17:40,2018-02-22 15:35:37,0.012465277777777778,,,,7.0,2018,2
eq9m809ktKmG,ErzSxsXqnOET,2017-10-03 17:05:02,2017-10-03 17:14:21,0.006469907407407408,,,,7.0,2017,10
VqBBrIfk40l7,JrKHb2IWFKN7,2018-07-31 18:46:13,2018-07-31 19:40:20,0.03758101851851852,,,,7.0,2018,7
gO9RXs6Q43ST,7i9BtTjxAGro,2018-06-13 19:37:55,2018-06-13 19:59:38,0.015081018518518518,,,,7.0,2018,6
huEgr3YPIuJG,umjdU8QQxvSk,2017-11-02 22:21:29,2017-11-02 22:35:24,0.009664351851851851,,,,7.0,2017,11
OtInjvmve1Nw,MWdtuagxRRG5,2017-11-23 21:38:59,2017-11-23 22:07:55,0.020092592592592592,,,,7.0,2017,11
5EaU5MIuYSJI,kbIwyJjqSdS6,2018-01-08 11:30:09,2018-01-08 11:39:31,0.006504629629629629,,,,7.0,2018,1
lGMWcanvJ1P1,di4pFJT6jvFy,2017-02-07 19:06:47,2017-02-09 02:50:10,1.3217939814814814,,,,7.0,2017,2
mYySCWKkKmNK,Q7RXB4Uzepg5,2017-08-05 15:53:01,2017-08-05 16:10:10,0.011909722222222223,,,,7.0,2017,8
4IZCPpdLhc1o,P8vXj4ETYtHy,2017-09-15 09:16:20,2017-09-15 09:30:20,0.009722222222222222,,,,7.0,2017,9
sQZa8aJ35382,cgiDyHFPfyNE,2018-05-11 12:20:35,2018-05-11 12:35:15,0.010185185185185186,,,,7.0,2018,5
yQIgyZqYKy6A,xbItAfsM65kt,2017-06-27 21:00:18,2017-06-27 21:10:15,0.0069097222222222225,,,,7.0,2017,6
sDQWaHubCe9K,VkjPXFPLb3s9,2018-04-22 19:19:45,2018-04-24 17:33:43,1.9263657407407409,,,,7.0,2018,4
tQ0Iny77pPCA,fgqBHXEpsgjB,2018-05-25 10:33:39,2018-05-26 09:10:31,0.9422685185185186,,,,7.0,2018,5
OLym1iiwOskZ,YuB7Vst6veE8,2018-01-24 23:44:30,2018-01-24 23:56:29,0.00832175925925926,,,,7.0,2018,1
aacXMiuyoRmX,Nv7jAIlyROYx,2018-02-19 15:19:22,2018-02-19 16:46:53,0.06077546296296296,,,,7.0,2018,2
Jox3z5tffOdt,f2s8dxTDkGW3,2017-08-15 07:55:36,2017-08-15 08:05:24,0.006805555555555555,,,,7.0,2017,8
YWjRzsKzuzzf,grSacZZH4Bpb,2018-03-10 14:17:54,2018-03-10 15:08:10,0.03490740740740741,,,,7.0,2018,3
lagFAFmFy41W,NicO0zq9hg7D,2017-05-20 13:22:52,2017-05-20 13:35:24,0.008703703703703703,,,,7.0,2017,5
CWSToQAqCwJq,GuMJnd6vBihE,2017-02-27 19:54:44,2017-02-27 20:05:11,0.007256944444444444,,,,7.0,2017,2
32zDKykpZb5z,dnYUcWfBrcCP,2017-03-25 09:08:40,2017-03-28 03:51:24,2.779675925925926,,,,7.0,2017,3
3e4MXoIiNGXm,Vv2oXyiCgaM2,2018-08-06 13:28:18,2018-08-06 16:55:30,0.1438888888888889,,,,7.0,2018,8
EIoza8Mbqw3t,efx7Gkf6YwgW,2017-10-26 18:44:28,2017-10-26 18:55:06,0.00738425925925926,,,,7.0,2017,10
CY9NwiZxE2ZT,SeV3FlaeArMi,2018-03-04 16:30:29,2018-03-04 16:48:37,0.012592592592592593,,,,7.0,2018,3
MQbA3m3us605,9mK4YB9mODlD,2018-03-27 16:25:35,2018-03-27 16:35:20,0.0067708333333333336,,,,7.0,2018,3
mp5pLSfND9G7,NMssl011T6zs,2017-05-08 22:15:35,2017-05-08 22:25:16,0.006724537037037037,,,,7.0,2017,5
3xz5B5fPypED,KrI3gNaWO49u,2018-03-23 09:47:07,2018-03-26 06:27:33,2.861412037037037,,,,7.0,2018,3
EhOaCE2t2Rke,r27L3DX1OPfb,2017-06-15 19:34:02,2017-06-15 19:45:12,0.0077546296296296295,,,,7.0,2017,6
6zxgY4m5flAa,3oFfX9HUVX7G,2017-11-07 22:55:01,2017-11-08 18:30:53,0.8165740740740741,,,,7.0,2017,11
LwkLPw8xGrJn,BmDcFH282CLj,2018-04-07 12:07:04,2018-04-07 12:15:13,0.005659722222222222,,,,7.0,2018,4
Cj35uAAOyZ7P,jP3szqtKlMW5,2018-06-02 12:40:57,2018-06-02 12:51:59,0.007662037037037037,,,,7.0,2018,6
E3J8Y4tpfuzk,7WgfJhxufsdF,2018-02-24 18:22:44,2018-02-24 18:30:32,0.005416666666666667,,,,7.0,2018,2
IPPTeQg1PKJ8,7f4D3uMCXieu,2017-07-03 20:36:21,2017-07-05 02:45:30,1.2563541666666667,,,,7.0,2017,7
wDmyYLH2u73h,LeXrzB3WUsXc,2017-08-05 11:04:36,2017-08-05 11:23:14,0.012939814814814815,,,,7.0,2017,8
S7vFnzqvzy1s,UXfLy7AO1o3d,2017-12-01 19:50:54,2017-12-01 20:09:32,0.012939814814814815,,,,7.0,2017,12
qrh1i0H2QD6R,xVQq8muqeX3V,2018-06-14 19:21:17,2018-06-14 19:37:58,0.011585648148148149,,,,7.0,2018,6
VtZbi5IcjuBq,DLlIQmkLznm5,2017-05-14 17:00:36,2017-05-14 17:10:13,0.006678240740740741,,,,7.0,2017,5
LKkHiTHLUhPw,UMnfxsyjPMTu,2017-05-10 22:44:22,2017-05-10 23:02:38,0.012685185185185185,,,,7.0,2017,5
VDazOam5b47R,BzCB5ZyUHAeC,2018-06-28 18:13:35,2018-06-28 18:32:17,0.012986111111111111,,,,7.0,2018,6
O05EKCidwhiQ,nHzoEwWIhFAV,2018-05-20 00:32:28,2018-05-22 08:56:47,2.3502199074074075,,,,7.0,2018,5
URr6DLFEJWRx,J4MXJyPvREfD,2017-09-03 21:18:38,2017-09-03 21:30:22,0.008148148148148147,,,,7.0,2017,9
8lc8bMczmbsD,geFs6ntOFsB5,2017-11-26 23:14:40,2017-11-26 23:32:44,0.012546296296296297,,,,7.0,2017,11
Iz9wjNsBu4eK,5vc54kgM0UHK,2017-11-16 13:40:29,2017-11-18 02:15:45,1.5244907407407406,,,,7.0,2017,11
MFNKNTZPoZTx,ewwVzXbLjFr9,2018-07-23 17:14:12,2018-07-23 17:25:59,0.00818287037037037,,,,7.0,2018,7
athwwUrSmN6Y,lWFI6RMFBK2T,2018-03-28 10:41:50,2018-03-28 10:50:22,0.005925925925925926,,,,7.0,2018,3
u6IG6BTYGAUl,jco9S7Spy3qi,2018-04-22 14:01:37,2018-04-24 19:24:18,2.224085648148148,,,,7.0,2018,4
V6Ayw1rU32Yi,ZeYweUVK7Liz,2017-08-20 12:22:14,2017-08-20 12:44:25,0.015405092592592592,,,,7.0,2017,8
t45imLlxrrIj,gaJ5rdNUyMno,2018-05-16 22:28:23,2018-05-16 22:55:46,0.019016203703703705,,,,7.0,2018,5
fsJCg2mGf6Jc,ejHYE5qWDtWj,2017-04-03 03:01:46,2017-04-03 03:10:07,0.005798611111111111,,,,7.0,2017,4
4Ag0A1J93nFZ,ZBT6SSeCpT6Y,2018-06-16 20:50:28,2018-06-16 21:16:10,0.017847222222222223,,,,7.0,2018,6
RvMU4pbyAbci,juJ9bjMCqUjo,2018-08-08 15:20:11,2018-08-08 15:35:18,0.010497685185185185,,,,7.0,2018,8
hgO1EQdiKlPo,3QxdQkrMC6N1,2017-09-27 12:56:13,2017-09-27 13:07:25,0.0077777777777777776,,,,7.0,2017,9
iCLpzSHtbmTv,OHLlqlFJvsOG,2017-08-24 17:40:06,2017-08-24 17:50:18,0.007083333333333333,,,,7.0,2017,8
u5g7pxbbttat,PjNLYbGkZArk,2018-07-23 18:35:14,2018-07-24 10:31:25,0.6640162037037037,,,,7.0,2018,7
FXK3UrYFpxCj,EqMsqGzEvB2b,2017-08-14 12:45:58,2017-08-15 12:55:19,1.0064930555555556,,,,7.0,2017,8
XtSSNGndYFRH,tFMhiVovQDqv,2018-04-26 01:05:51,2018-04-26 01:15:18,0.0065625,,,,7.0,2018,4
aqm3FTsXToKJ,NoHPJPvgAZE6,2017-08-04 15:17:18,2017-08-04 15:30:15,0.008993055555555556,,,,7.0,2017,8
2KZFrHdudwb0,QrQgK5cJGeyn,2017-03-19 13:08:49,2017-03-19 13:08:49,0.0,,,,7.0,2017,3
v9DvKjxvRfdq,2J63RP2VLQBP,2018-02-18 16:05:32,2018-02-18 17:10:21,0.04501157407407407,,,,7.0,2018,2
q12OWFm0HiW3,xqeYyQ5wG6C8,2018-01-08 22:24:47,2018-01-08 22:33:23,0.0059722222222222225,,,,7.0,2018,1
2ndr6UJxyJAf,eVjxod2ROPtS,2018-03-26 11:30:02,2018-03-26 11:47:43,0.012280092592592592,,,,7.0,2018,3
FdaSEqwNVjds,eA1l3rlIpYAP,2018-01-16 17:18:17,2018-01-17 17:15:41,0.9981944444444445,,,,7.0,2018,1
YdYHKVGaIcBF,7LIn1KcR1quh,2017-05-08 15:58:21,2017-05-08 16:10:22,0.008344907407407407,,,,7.0,2017,5
fOtxfLUmQunW,X1M9WMPd9ILi,2018-01-11 08:56:06,2018-01-13 02:05:42,1.715,,,,7.0,2018,1
lPAZt9Ti5fua,uYAZ0Yl2iSIB,2017-06-20 16:12:23,2017-06-20 16:25:16,0.008946759259259258,,,,7.0,2017,6
00KsrLWJzkJ6,S1ipsIBR1f7A,2018-04-27 14:06:22,2018-04-27 14:32:00,0.017800925925925925,,,,7.0,2018,4
FslJluaYcBgj,4yu2uWYqEV1a,2017-09-27 20:04:09,2017-09-27 20:14:18,0.007048611111111111,,,,7.0,2017,9
3zuWxuvl9KVw,JUaecFHdXQZK,2017-01-26 16:48:24,2017-01-28 04:36:02,1.491412037037037,,,,7.0,2017,1
r0s21Gsanxwl,oP0gIt6kghfn,2018-05-10 00:40:38,2018-05-11 00:58:33,1.0124421296296295,,,,7.0,2018,5
EncpSlG75Mui,im9c7g1VGZM4,2017-08-07 16:36:51,2017-08-07 17:20:06,0.030034722222222223,,,,7.0,2017,8
kDbv6f0Exq58,IwGUGZYibY0d,2018-07-30 22:09:45,2018-07-30 22:44:16,0.02396990740740741,,,,7.0,2018,7
0ppXEVgI2eZ1,al59dHaGm9jv,2017-10-21 14:31:35,2017-10-21 14:49:23,0.012361111111111111,,,,7.0,2017,10
UXRITBBpQ2t6,Ej5ExjOzVSzs,2017-11-17 22:06:54,2017-11-17 22:26:10,0.01337962962962963,,,,7.0,2017,11
4ghDwcr3B6OU,r0xo2tDrMoKN,2018-03-25 01:11:03,2018-03-25 01:27:25,0.01136574074074074,,,,7.0,2018,3
1hkInWNn0HCz,f6EG8bAgvCtI,2017-12-13 20:05:31,2017-12-13 20:17:28,0.00829861111111111,,,,7.0,2017,12
K5CTB7LUZppi,9qoK4tOR3euI,2018-01-04 09:07:39,2018-01-05 02:37:51,0.7293055555555555,,,,7.0,2018,1
qgmZTohgOHWp,XgokMy2nwCM2,2018-05-19 14:35:15,2018-05-22 09:14:33,2.7772916666666667,,,,7.0,2018,5
RB7xEXpOSvdr,uPnl4LFUfDCk,2017-07-19 19:40:58,2017-07-19 19:50:17,0.006469907407407408,,,,7.0,2017,7
QR9tEaT9Pnh0,xqpgrDWJAQ65,2017-03-14 08:28:35,2017-03-14 08:28:35,0.0,,,,7.0,2017,3
Ab7Dn8VVXbkd,vzEq4OSMzjRs,2018-01-03 12:25:22,2018-01-03 12:33:36,0.005717592592592593,,,,7.0,2018,1
GvPvViMbAfiC,syp6CdUuDS5D,2018-08-03 11:04:14,2018-08-03 11:15:19,0.007696759259259259,,,,7.0,2018,8
t2Cn5XPcovWS,RmkAOrB9xs1f,2017-02-06 18:02:01,2017-02-06 18:10:19,0.005763888888888889,,,,7.0,2017,2
GDJ9Kr7K6W62,gKMq9vy8VNe4,2017-04-17 06:27:39,2017-04-17 06:35:16,0.0052893518518518515,,,,7.0,2017,4
nVFWwK0qzz9j,8aBVLaN9X4NL,2018-04-05 14:00:36,2018-04-05 14:10:25,0.00681712962962963,,,,7.0,2018,4
QGbr6as6EIrV,hU5o44M5GW5Z,2017-09-25 20:16:38,2017-09-25 20:28:20,0.008125,,,,7.0,2017,9
1rl6zkoR4dPg,LMME8nClMvGv,2017-09-12 16:17:32,2017-09-14 06:45:15,1.6025810185185185,,,,7.0,2017,9
GiYSRvpIIcOE,8a30hkCn40qj,2018-04-06 22:28:55,2018-04-06 22:49:04,0.013993055555555555,,,,7.0,2018,4
V3UFypTHus98,E2VhuKHVKMK2,2018-04-01 20:26:00,2018-04-01 21:10:27,0.030868055555555555,,,,7.0,2018,4
03oi0NDxT3KB,vS5AN8WkfLWg,2017-07-19 12:39:52,2017-07-19 12:50:15,0.007210648148148148,,,,7.0,2017,7
RWwB57pbgZbU,llLksGRUKf8s,2018-01-26 08:05:51,2018-01-26 08:29:48,0.016631944444444446,,,,7.0,2018,1
MbFSmhY1JsLv,QXwqeQXmxqM9,2017-12-28 17:45:41,2017-12-28 18:30:48,0.03133101851851852,,,,7.0,2017,12
jJTffB0WBEep,mD3HqpCfok6a,2017-06-13 03:24:05,2017-06-13 03:35:16,0.007766203703703704,,,,7.0,2017,6
ch0PwKmgregB,aKqDrGWZgP5v,2018-01-04 08:41:09,2018-01-05 02:36:44,0.7469328703703704,,,,7.0,2018,1
4PVLpspYUAzE,LZJHU6Hc5Ptt,2017-05-10 19:40:40,2017-05-10 19:50:15,0.006655092592592593,,,,7.0,2017,5
qqZM4uEhSyLH,JlpAj0stDBZa,2017-05-06 10:13:03,2017-05-06 10:25:17,0.00849537037037037,,,,7.0,2017,5
C5w1dXMjE00x,Lgpff0fUvSKm,2018-03-27 14:29:03,2018-03-27 14:47:43,0.012962962962962963,,,,7.0,2018,3
jvie52B9zsem,aurGiW6u0iV8,2018-01-19 14:38:13,2018-01-19 14:57:21,0.013287037037037036,,,,7.0,2018,1
ra0v1Tz13XuC,RwK5boTuAa2m,2018-03-28 10:34:47,2018-03-30 03:26:49,1.702800925925926,,,,7.0,2018,3
7837tynN5xCD,2irh7PdLO6Kp,2017-03-03 16:13:44,2017-03-03 16:25:14,0.00798611111111111,,,,7.0,2017,3
9crYKJqXRWcH,uTabE8ncBERQ,2017-07-17 13:54:27,2017-07-17 14:05:42,0.0078125,,,,7.0,2017,7
WcQsnrkMFR2W,qrwZIfrlPyQO,2018-02-07 10:06:39,2018-02-07 10:32:14,0.017766203703703704,,,,7.0,2018,2
VYluRLgjVCyS,TRfrb6gybOiq,2018-08-10 00:17:59,2018-08-10 00:30:16,0.008530092592592593,,,,7.0,2018,8
hKERolXmpHNS,AOPTtscZFDFD,2017-11-25 16:39:53,2017-11-25 16:51:56,0.008368055555555556,,,,7.0,2017,11
9779h6HSlB0I,UOcHp8eRon5y,2018-08-05 00:29:13,2018-08-05 00:44:11,0.010393518518518519,,,,7.0,2018,8
iX2mSuCYkrub,GO4aDGdrlSf6,2017-11-23 20:10:54,2017-11-23 20:19:56,0.006273148148148148,,,,7.0,2017,11
yiZHGkkQcSCt,viBAzJr87U8Z,2017-07-06 02:30:19,2017-07-07 08:25:11,1.2464351851851851,,,,7.0,2017,7
6Sy9p3yE3V7a,oiA0MYW7GKp6,2017-11-15 12:39:34,2017-11-16 09:35:25,0.8721180555555555,,,,7.0,2017,11
nuRFGiETtwsg,SQ6vkJKv0j4g,2017-09-27 08:42:08,2017-09-27 08:49:34,0.005162037037037037,,,,7.0,2017,9
U7OmcpJ7tubb,cGX6qyOTBz8F,2017-05-19 23:08:38,2017-05-19 23:15:15,0.004594907407407408,,,,7.0,2017,5
pSF1ph9BoAin,eF7gPJ2P4R87,2017-09-25 01:11:48,2017-09-26 03:56:25,1.1143171296296297,,,,7.0,2017,9
1ubU5OUf9pkS,Kcr5D3wZ6CyW,2017-03-24 09:12:05,2017-03-24 09:12:05,0.0,,,,7.0,2017,3
nHWB2DqLVToL,7CWTKBcEZJ6f,2018-01-22 11:24:05,2018-01-22 14:18:23,0.12104166666666667,,,,7.0,2018,1
V6vcruQVSs91,oDRBDLofX5FF,2018-06-04 14:51:12,2018-06-04 15:11:17,0.01394675925925926,,,,7.0,2018,6
iEN5BsznM8G6,bh8eWR2ozJkD,2016-10-09 23:25:13,2016-10-10 11:03:08,0.48466435185185186,,,,7.0,2016,10
eV579CqYJxY0,GqIoqwp7GuUL,2018-08-20 12:20:33,2018-08-20 15:37:46,0.13695601851851852,,,,7.0,2018,8
TQYtNiMqwjzW,xuubdb6QEndD,2018-06-13 10:06:57,2018-06-13 10:35:47,0.020023148148148148,,,,7.0,2018,6
H4VlOf9bAjEa,5cZi3PMC7f4S,2017-08-25 19:17:44,2017-08-29 04:50:35,3.3978125,,,,7.0,2017,8
NaLhDMAr4H2H,AEWDcDWrdk1n,2018-02-06 19:46:51,2018-02-06 20:50:49,0.0444212962962963,,,,7.0,2018,2
1AovCuowanzA,Awiij8XRB74K,2017-10-03 15:17:12,2017-10-03 15:36:59,0.013738425925925926,,,,7.0,2017,10
gTxGL60GJt3b,cxQQ86aEPvuQ,2017-09-23 09:45:33,2017-09-23 10:04:03,0.012847222222222222,,,,7.0,2017,9
KeeTSmflpHiM,xpydpBoFtXDj,2017-04-03 18:20:46,2017-04-04 06:02:21,0.48721064814814813,,,,7.0,2017,4
nkFcuYulT6pk,o9rtxqx56sYy,2017-05-17 11:19:41,2017-05-18 14:10:16,1.118460648148148,,,,7.0,2017,5
W9JPyiUJ2clX,dkkR1UlGAj8K,2018-02-09 21:41:44,2018-02-09 21:50:28,0.0060648148148148145,,,,7.0,2018,2
j9esGqqBdSK3,WV62TdqTm45u,2017-07-31 21:58:08,2017-08-01 00:15:18,0.09525462962962963,,,,7.0,2017,7
7s3votyGTFMb,GwQm8tEsxgMt,2017-09-01 22:03:59,2017-09-01 22:26:08,0.015381944444444445,,,,7.0,2017,9
BBqYss9OUvsG,rW6ybFJXvwpT,2017-11-14 12:07:00,2017-11-14 12:27:19,0.014108796296296296,,,,7.0,2017,11
H41yaand7J02,mfvjmn15fZk3,2017-04-02 10:25:38,2017-04-02 10:35:19,0.006724537037037037,,,,7.0,2017,4
gnWIUcr3EzWk,RoGfLqL2Q0aj,2018-05-16 09:15:57,2018-05-16 09:33:17,0.012037037037037037,,,,7.0,2018,5
2bcoqCzL8xvp,6XckrZ1vSrKS,2017-12-03 14:33:46,2017-12-05 04:11:58,1.5681944444444444,,,,7.0,2017,12
9CkbEVLYEg0R,izYc3Rb150TY,2018-01-11 11:26:04,2018-01-11 11:36:28,0.007222222222222222,,,,7.0,2018,1
SyVPxb6gRbv7,94QdMRlvk6aR,2017-08-06 00:57:43,2017-08-06 01:10:11,0.008657407407407407,,,,7.0,2017,8
lnCfBmgfVW8o,c03rJy4ZmO3P,2017-07-13 10:47:14,2017-07-13 11:03:58,0.011620370370370371,,,,7.0,2017,7
57vURW8WPpyO,Vt7CtKdgfOTz,2018-07-19 21:10:33,2018-07-19 21:23:08,0.008738425925925926,,,,7.0,2018,7
jK1MoSlQwp4n,GB4uFYXUxZ68,2018-08-07 14:56:32,2018-08-08 04:35:15,0.5685532407407408,,,,7.0,2018,8
uGF6QgGcyL3h,C41wLd8vOXrU,2017-07-26 00:27:11,2017-07-26 00:35:13,0.005578703703703704,,,,7.0,2017,7
egXtExvlvMbS,0iXrt5Xu4QEG,2017-05-14 18:15:54,2017-05-14 18:30:12,0.009930555555555555,,,,7.0,2017,5
UR7vhI2g5KDR,J8aQI0hAxQGx,2018-04-28 11:26:41,2018-04-28 11:50:27,0.01650462962962963,,,,7.0,2018,4
EA5z4vl4YRa3,dBLqK6h61RSt,2018-07-29 18:12:08,2018-07-29 18:25:14,0.009097222222222222,,,,7.0,2018,7
IBbfnWHxz1a5,SAu7dy9lpPeD,2017-08-29 16:35:47,2017-08-29 16:47:41,0.008263888888888888,,,,7.0,2017,8
BPYu3Ngafnup,EAozrzttmCYl,2017-11-24 10:14:07,2017-11-24 11:32:29,0.054421296296296294,,,,7.0,2017,11
GBFVpmOf6iUh,JJkUcYl5XV7L,2017-12-12 11:14:59,2017-12-12 11:28:54,0.009664351851851851,,,,7.0,2017,12
DKWu55aaabk8,Gzjcq8D39MGW,2017-02-07 11:34:57,2017-02-07 11:45:14,0.007141203703703703,,,,7.0,2017,2
gMzj573JwQff,ViMK6IOyR0Cu,2017-12-12 20:55:57,2017-12-12 21:11:33,0.010833333333333334,,,,7.0,2017,12
wJ6UtF1wVpbo,feD0tlCj8nak,2017-11-14 21:58:32,2017-11-16 22:31:07,2.0226273148148146,,,,7.0,2017,11
a9tqruIEZ5mP,wK4yow6q9QJt,2018-05-05 16:05:44,2018-05-08 04:14:47,2.5062847222222224,,,,7.0,2018,5
z2RHKJqgIrc8,wHZZ2jMaOtKv,2018-02-26 18:18:57,2018-02-26 18:35:39,0.011597222222222222,,,,7.0,2018,2
PKaRaoq30o6r,WUN84OzVtnkp,2017-11-26 10:09:09,2017-11-26 10:17:53,0.0060648148148148145,,,,7.0,2017,11
XoMbCsywejsf,Bz0GeXyQb6E3,2018-08-01 13:30:49,2018-08-01 13:44:25,0.009444444444444445,,,,7.0,2018,8
xHg0iVwztZgG,FTWNU28qkqSD,2017-06-20 11:12:10,2017-06-20 11:25:25,0.00920138888888889,,,,7.0,2017,6
vXRk2syOvWvP,KxljqO32S7Wo,2017-08-13 11:10:47,2017-08-13 11:25:44,0.010381944444444444,,,,7.0,2017,8
8x0IsGIntGFM,QBcCOmT7ePV1,2017-10-17 15:18:59,2017-10-17 15:56:39,0.026157407407407407,,,,7.0,2017,10
fcY2c7M6xYED,3RPrJ399ux0M,2018-04-09 09:45:09,2018-04-09 09:55:24,0.007118055555555555,,,,7.0,2018,4
HkBkNYz9kA4Q,PEsoVVNlPWTF,2017-06-18 20:45:31,2017-06-18 21:03:45,0.012662037037037038,,,,7.0,2017,6
ktsGE44YcKlP,YFcAybUjjaab,2018-05-06 02:58:50,2018-05-08 20:31:49,2.731238425925926,,,,7.0,2018,5
IT8qHTKCC4W7,fCZTLulRQEkH,2018-01-18 14:40:57,2018-01-18 14:56:18,0.010659722222222221,,,,7.0,2018,1
90cdAM2mt5pR,oHyfo4OPVZao,2018-06-26 22:43:32,2018-06-26 23:28:20,0.03111111111111111,,,,7.0,2018,6
BmHv8XTp1FVH,SpNBqt4J1QzN,2018-01-05 14:56:40,2018-01-05 15:56:24,0.04148148148148148,,,,7.0,2018,1
BGspaJxru9Qs,ptE67F8wmM8D,2017-11-14 23:49:39,2017-11-15 00:57:01,0.046782407407407404,,,,7.0,2017,11
FJxhBfJMgxiM,PyC6St5n0VdC,2018-03-03 17:19:08,2018-03-06 03:35:45,2.4282060185185186,,,,7.0,2018,3
SC1umSp3JpRP,u4gGN2jnAcdI,2018-03-18 18:39:19,2018-03-19 18:35:34,0.9973958333333334,,,,7.0,2018,3
ZU5ronnt2GRS,5yJgGYKyQ9n8,2017-11-24 10:16:53,2017-11-24 10:32:38,0.0109375,,,,7.0,2017,11
